app_name,version_name,file_sha256,file_md5,url
生财万年历,2.9.6,c56cf2560adc67150222d09471b5cd45681c9b949f1d8fa012a9e34e19ba2b2e,a1cce6b8541a3e6e4b44d221b24f56ba,http://storedl1.nearme.com.cn/apk/202109/28/aa58b1f6d2392addab214e4575b21540.apk
冷暖天气,3.4.8.0,80115cfd2055e10c9bc437442fb2a8c10bf3a6c946ed55d142991fdb5767b935,f265b8155db88fde4e5e1db451a68aad,http://storedl1.nearme.com.cn/apk/202209/09/df8f764d2f3efd120fe901e47b988374.apk
生财万年历,2.9.5.1,e29253d8b6c3f29fa13c9e7fb5188e206ca248dd957236e00dd4fa9c7bc17b04,2b731394d51cd66a7ddb702bb57f2908,http://storedl1.nearme.com.cn/apk/202109/24/de8defffea45c512a7b4c8cdb1316389.apk
生财万年历,2.9.5,4006f2ce64ccb6cc2af37ebee19d8f3dc98aef4b2d428762c8cc0f6e7daec8e7,ea1f6a06e63fb657088523269792786d,http://storedl1.nearme.com.cn/apk/202109/09/19c135110cf4a6a7929fd9de8f19c044.apk
JieJing Cleaner,1.2.8,4251e3eb22b4fdf1cf9f4e4457c025544663dabeaf208e765983668065f165b5,6560d0189b20f61c7538ae4add900425,http://storedl1.nearme.com.cn/apk/202111/30/26bb43d2ac63f4144a63db4f653465eb.apk
JieJing Cleaner,1.4.6,cf7980bd1fb0ff80c5be0e9eaf2d09c537da9216d86d61d58584ffba692393f9,c45c0a51cde05eeaa070691a2903d1f5,http://storedl1.nearme.com.cn/apk/202203/16/6ad123aeac412ef1dfdb5e6bc1021e78.apk
JieJing Cleaner,1.0.6,0a9cae42ac45f72e343c52022992008f14881c3f7089eb2e57f5c75837ff71d0,d408f0af1d171aa728b1b23c19c6e9cd,http://storedl1.nearme.com.cn/apk/202109/24/9fc101c335142a65741c22cf81367527.apk
JieJing Cleaner,1.0.8,9cc858a42e6eb6bbe9fea666f90da7a6ea2a24d014f15dd4df67d0df4e9ddcbe,9e48343306473e03a22e2e61570887e1,http://storedl1.nearme.com.cn/apk/202109/29/d29d0d878a880508f0b246b5aa5381e2.apk
JieJing Cleaner,1.0.9,4d26c599fce6ef6a66554a410a5af8e7f34e374f1a781e381f666f6916e83c62,9214d787dbbb7fce9f51d596e071559c,http://storedl1.nearme.com.cn/apk/202110/11/c32a04e7293bea4a98cc93948ea104f6.apk
JieJing Cleaner,1.2.5,2eb4b52e574487f5fc0a554afaa684fae274d2aff8d581f18e4382376981c8c2,dcd9cc4689917aff4e5ef8143e186db4,http://storedl1.nearme.com.cn/apk/202111/22/182522d684dd40d008fdac339286458d.apk
JieJing Cleaner,1.2.9,d5d80e9826699ab7952d01828347b793ad05e1f908136cae86ac6adb87dc0613,34cfdcb3d04a43b21efb6554d3ed653d,http://storedl1.nearme.com.cn/apk/202112/22/823986fde8e2d995f533a56c41dff4ba.apk
JieJing Cleaner,1.2.3,d8a84e8551ccf5136bfb42f579fb4c0317eb98451fc911f24728987043117300,4ba0b6c9b690b1ecc8817555db493ef5,http://storedl1.nearme.com.cn/apk/202111/05/145a656d4f187f57c26a27ccae48fb26.apk
洁净清理,1.4.8,1115f3f40cf4da53d3258d83710c77c756396266568d7b349dd7a12d1d08760a,24d76fe8575471de81a202ed2ae7a020,http://storedl1.nearme.com.cn/apk/202204/24/5bb59c8e9acae349054db73ea8c1e71c.apk
JieJing Cleaner,1.2.2,bfb1fde37583f64e9e2801aa2c8307ebdc58eec657fdd3edd7154aced941e897,b69c94a78a14d9f6bddeb6e85c801a72,http://storedl1.nearme.com.cn/apk/202110/29/a962ee69f8ac9af81ff158fc7492be49.apk
JieJing Cleaner,1.2.3,f69cafd3a3e06580e8b67b76ba1190ab1de8d6eb0ed5b6f0ddde15c540956d55,d72ed445f81d84d2ffb3e68f5080fe89,http://storedl1.nearme.com.cn/apk/202111/05/8ad3bbb856e65ec9cef0dc6cc43e48bf.apk
JieJing Cleaner,1.2.1,f839b527201df24c7d569e161c4e43b97e837bfebd594c932e0fae20156bed8a,eca0a2b99fb19d651b0f7c28afd30418,http://storedl1.nearme.com.cn/apk/202110/20/5430dfdbcbaecc9ad45567c3d7065dfd.apk
JieJing Cleaner,1.0.4,e212a0a8de15e4ef4c413aab93ec593e89b6e293838182b2562e4a28ebfb1e79,60cf0617de43780dcb7fc8ed0c33ba0f,http://storedl1.nearme.com.cn/apk/202109/07/bf322a02cae5401c5b4f0f214aa46501.apk
JieJing Cleaner,1.4.0,52f107f31f9cb8e7a85952337674c328b97f3d5dfa3c9d928337de512ea6ad94,44311aed02e39531a6aec2836f2299bd,http://storedl1.nearme.com.cn/apk/202201/04/85a4dd5007c7ebf9754551a53afaa926.apk
JieJing Cleaner,1.4.7,c432798a100a8c218c24c9be3ee0ebd94cad306aa7d16b482b97f198d0ae2561,39377ec7b099eb0b9c8857dc55444432,http://storedl1.nearme.com.cn/apk/202203/22/ab214138a46f7aa4bd8f291e25cc839c.apk
JieJing Cleaner,1.2.4,ef2df64b0676c1389ff7641d1c33de17653f66e914d18305dc4ce020d81cc3f7,d7efb7104ccf27a94e036a849fd2800e,http://storedl1.nearme.com.cn/apk/202111/05/00906952cfc9d556f8a9c7fae7e1150d.apk
JieJing Cleaner,1.4.2,5c072a5ae31e261709ceeff26baecef6f1a957ad9ea39e4358e1af3c54c30186,a574eea9fb07160f0bbb08ba0adf1c62,http://storedl1.nearme.com.cn/apk/202201/17/b9e4a5688c8e7cbf0257452dd40d5978.apk
JieJing Cleaner,1.2.0,fcbe6be32d06aa62867f465da1d18ea524163a26e9bf63f9037ca1b2b1663b61,82d0a91192613728d264c12111b0eba8,http://storedl1.nearme.com.cn/apk/202110/19/38aef60c9416e32ecf2d611d4f60f622.apk
JieJing Cleaner,1.0.7,7f57d8ef3f056f3deda0713901f53cb405e0e3530e0764b3b03f66c354e27adf,c88bf51fb71ca5335d20beffb6cef6a9,http://storedl1.nearme.com.cn/apk/202109/26/15c2e7024b0082c5bc3db2a340d0cda8.apk
JieJing Cleaner,1.4.3,a054982f9552791170df1dc23b26b0863c5bace79c7525baf6a9a4c17516bcc3,a89ce0c3d2782d8f72e148ace33cf0f5,http://storedl1.nearme.com.cn/apk/202201/18/f671ca18fe9b548703764a88fe9286be.apk
JieJing Cleaner,1.0.5,af4a968f9b19df86a76ea13d393e132faf1360ed21128e22921a27f1082bb028,132645cfb3da2d4ff83d68379085c9ea,http://storedl1.nearme.com.cn/apk/202109/14/70c881260453701694402d6604633e52.apk
JieJing Cleaner,1.4.4,418ef0b9211fa765b313ec06671cbb240a9c3f8eceafbc6b89e40774340b87cd,e029b44842f4cefa971b71251b49f254,http://storedl1.nearme.com.cn/apk/202202/10/0ef41d279a6778cbcc792777ef838940.apk
世链易购,2.4.2,8c2d337044ef22f02b68678e5023ab4ed3c5ab13e40523fe589c2c50c12afe85,628ba40e7aef97bc6b55831d54dbe684,http://storedl1.nearme.com.cn/apk/202303/22/10d2cbe39ceb163e0db937a1150d327b.apk
超快手机清理管家,1.0.3,f911ba2574c0595df8c9f3af27d71b224252886030edaa67d81e68cc68f6a354,6d2c443df2d5c7efe5ed362f073202cc,http://storedl1.nearme.com.cn/apk/202207/05/d7977bf9f91a5b081b7e656a667d8da1.apk
超快手机清理管家,1.0.1,e3d459689ec52e5e0b228955843b8cdbcd4c329deea5b9428de11abd9abb0dc9,9f94283068c640556264d0f68afed93d,http://storedl1.nearme.com.cn/apk/202206/22/d434528ab08498517f456dd326b3362d.apk
超速安全卫士,1.0.2,d4084c7b38758b91ef0325c41bf14d3d2fcad2e74df13736774f76f0f515e804,011f65e9db2b932085a11e721e8233ac,http://storedl1.nearme.com.cn/apk/202207/13/f1cbc71ba1502f07e8718d156e11b9dc.apk
超快手机清理管家,,9e952cb17693cefc26774aaa9e04545154efc93c1db3cc271d544232f314e211,edef4408c0a7cca27d855250386d8294,http://storedl1.nearme.com.cn/apk/202206/24/d3ea3780a79b6eb125254c9e9fcaf081.apk
超快手机清理管家,1.0.4,c1484cf3cd3bb221383384efd5ecef002af7702c81de910572d6fd486030d004,1cbad0d514b7640bef12eeddf6d6b013,http://storedl1.nearme.com.cn/apk/202207/13/b19257ea5311bc606d758a062c436fcf.apk
超快手机清理管家,1.0.1,31d63273578a15e283aecf3879146e5cd217eaee1896c5ada6ff176c558904d3,bd6dc9b0e131db458e2f3d7140c14451,http://storedl1.nearme.com.cn/apk/202206/22/716a8afb0f853cd0aaf306804e2464d8.apk
超快手机清理管家,,7589c7accf56ea03b3a181c9823667d208cbfbb6753177c5d71494b42fa95dec,97b3f820dc951e961c6264be33b60a74,http://storedl1.nearme.com.cn/apk/202206/22/6759a2cffd3e3a893bcf971a977b6bf2.apk
超快手机清理管家,1.0.1,9dcf48ff81e5a492daad957fd7089a9dc9f0977d0f408567146c829376d95a5a,c71ba897fd099107b2b57824bf3c6acc,http://storedl1.nearme.com.cn/apk/202206/22/2fd722fd74414c47d32cc8e2cae81bea.apk
超快手机清理管家,1.0.2,6da50ef9566738da2f3ae0c046e8ab6505636f4828236d7d942e081888aee03a,65c6bf69b6f189e634a38bcdcfa2970b,http://storedl1.nearme.com.cn/apk/202206/24/854bc2952040db6822293e482386d42c.apk
超快手机清理管家,1.0.2,57618a305955c125f373f8b324d5d45afe990a84093178b4445d2d64cf525f25,ede9c0d624f3c4dda0f7a3212e996b84,http://storedl1.nearme.com.cn/apk/202206/24/e935daff82e7317b966b14f8f6e53692.apk
超速安全卫士,1.0.1,8c3b2c21ec5bcbe2c1ea514d307634bceec9ea8e1428e6aea6760f29025215c7,f661ce3934508b3190302e8524b29b52,http://storedl1.nearme.com.cn/apk/202207/07/e70e0b54885090a4ce6b981ffbfb9a53.apk
超快手机清理管家,,93232fe68b1ed76119e36a6bf977c780b2b8125a930796fece48f5162f122663,98ff451e6c2832d879456c79c603324b,http://storedl1.nearme.com.cn/apk/202206/22/8577e6b23cccbd565eb898f930bef011.apk
超速安全卫士,1.0.1,34ecbb0e6912b09e8602b46237922b155703eb0c8df204271e3190ff994dc744,c9ddab26b0e75f5be91f11113be6be7a,http://storedl1.nearme.com.cn/apk/202207/07/443b57ba89e7eac4f72278c873625138.apk
超快手机清理管家,1.0.1,dbb26d4130dd7046e6206c9568bde68927e79ae8772fd34657e572bb56f546b1,a3e6ecd3717d228362ea1feaf12e0499,http://storedl1.nearme.com.cn/apk/202206/22/e7a03d10e1dfade6257343099bbe4884.apk
趣点点,2.1.0,6b2346ccd33c14c049e0102d13c293f3f0e61cdaada13c9b88873f17d8618d45,eec5c7aa6b82bee1b197bdb953e00ffc,http://storedl1.nearme.com.cn/apk/202208/20/bca0f67b56544fd06b6445960c8d62e2.apk
趣点点,1.0.1,3c28141e3e4e8ed28023b78b0b8ecdce8feef27f8e565ed64ecfed59447db4fa,d0ac6a503e408b9e498e6592d646e0fb,http://storedl1.nearme.com.cn/apk/202207/08/8e24712fafdc7331dad86f28445da68c.apk
趣点点,2.3.0,62ad57a05f05eaf1474200c34e3a56000fd1c445056eef06f7da11eda66f9cce,bb39bf8446491ad92dc64a9ebd4a915e,http://storedl1.nearme.com.cn/apk/202208/25/543b233e2def0e7451b960910eaf8e1e.apk
趣点点,2.0.0,c444815107f9ac9e7a3bbcfc6f3b3b56ab65e2ec0eb8db7eacf6f2a145432648,b530d9589f2166e269eae653e86ffe0b,http://storedl1.nearme.com.cn/apk/202208/18/bbe0a48ce9d491ddd15bfaefdc5dbb5f.apk
白鲸生活,1.0.9,435f58ed0a61d8ddceccfd8e38b7999db43831029f22d4404d3b02a7375d71e2,188e246cb093067c250ba0ff8f147088,http://storedl1.nearme.com.cn/apk/202008/28/c52c46eb84b6c3e1236f3015a5431a0b.apk
聚跑,2.3.4,0497dc466eacabdda1842c77122fab5b57c213dc346ad3389dabef9f0e90030b,c6076099fb1d58d7e2b3a7b46f7a6cec,http://storedl1.nearme.com.cn/apk/202008/17/26c01a9efb86918f5b74b1178c47fc84.apk
365天气,1.0.3,364ad1f0879a3d24493b7b624d8ddbf819de205ddaf444e9b553f7b77a844079,aff5bea19b764e6246cb79bfea4fa8ca,http://storedl1.nearme.com.cn/apk/202008/25/503aad347582d0cc97890737e46e2451.apk
吉祥天气,2.2.0,438c1e91e081d15af4bbb503517d8ef9e56c3b7c3d7aadf1990e4050e44fe262,3686434d66c0a8e0d32554084427bade,http://storedl1.nearme.com.cn/apk/202008/12/cc340f63dea7bf251cfc3fac18a15a5b.apk
365天气,1.0.0,2dc42056321806987d5c072ec1adff7b1fc762a4a7291e433ce95f8a37392301,fc137cab42e04682e45e8c3d07142d08,http://storedl1.nearme.com.cn/apk/202008/18/1c370fa5cda0022b301122d12691593b.apk
指间天气,1.6.1,07632078aff19e38a22b278a968f1991840c211b35129638977265d214f99860,0cf70723584240a7131fffdfd226e191,http://storedl1.nearme.com.cn/apk/202008/14/a21e85f77325e2444d60bd24b98028b8.apk
天气大师,1.4.8,cd4644058a8fcc851f5e5bb91dead65a510fcb04c2059095eae3ee096c876966,4afda606805cb25dd1bbb40146435c29,http://storedl1.nearme.com.cn/apk/202008/20/4d2429a1f77cc0348069213dbfe86801.apk
白鲸生活,1.0.5,fc7bbb188ba351f6cf27534837ff0fd4e9a6628a53968299ba9f298e328209aa,6f3a56e37bf379e73059b6c1adb4bf9a,http://storedl1.nearme.com.cn/apk/202008/18/2f9c0cfe2ef51b0320a895ec25914222.apk
叮叮袋,1.0.7,ee312833add284be784490e7d9554c18e8e395e386eec492ea4a6cc34bcbb910,38e6fc235dcf9fb380e0292abe2674e6,https://storedl.nearme.com.cn/apk/202308/05/7e5ee93c6e58ed879bc0306ce82df442.apk
番茄能手,1.0.1,0fa132d75db2580fbe5d6918c44b7ee80ff6f4539b06914c87210518ee4dfdb5,bb9a9b95f49d8411b940a9665de5d473,https://storedl.nearme.com.cn/apk/202308/08/b28e4a7522379b928b01afbc12e64ab0.apk
工匠超市,1.0.1,03935c46e2180231be7f473b933a539e0affa49ce5efdb656f9c4c92dd75a643,059b4625ac3fd9dfdfae1859b8c105f2,https://storedl.nearme.com.cn/apk/202308/08/41936efc55edbe562c1326a03dd66000.apk
来电铃声秀,2.0.8,8f26154e40d03a4358c3eac5704e1be7339d27905f10f554f72e40106c1ff5a0,2cf5fb84f6ee4620d1f2b08f60c603d1,http://storedl1.nearme.com.cn/apk/202105/25/7bdc458bb12f5fa6b3ebfde63f66295a.apk
来电铃声秀,1.1.2,c994083cdcd461f34596f11a69b3a4b17691f59681027f51e930f4ee15a0c2c8,16a18ceb10e92aa996da7bb83ad09c67,http://storedl1.nearme.com.cn/apk/202011/19/7e3327684d87bb53383d10ad947b9c3c.apk
,,d0a68318b82222963d4b280ca4ff61d09f6d6b09c089cecc19bd4e17adae0a62,09583a68f778f80c1987b1b0cab5dc43,http://storedl1.nearme.com.cn/apk/202101/08/5e2645d54c518cbfcd58f5dd74844aba.apk
修改定位器,1.7.0,0868936e2e588799f3ebc4fa901d980bc85ca41dad397095f5bd7406c841e1b6,7bab895e06cf116bca8fa2c7553c6ca6,http://storedl1.nearme.com.cn/apk/202012/18/bbfc41979bcf3553d57c41ab6e877888.apk
来电助手,2.1.1,2e4ac12650acfc7bd1e922a8b2461ed69368e4e1ee40ec6988e813c3d44597c1,794a6142fae03570cbefdf3d23a6d9be,http://storedl1.nearme.com.cn/apk/202011/25/561d807c2c251aaf23d2d067f6558afd.apk
来电助手,2.1.2,336967b9a1c9741ec39a30a883c6eef252bcc46b5f879cbf33c28d881e6c43a1,e807e095da1b2d2c48b52aaf45558802,http://storedl1.nearme.com.cn/apk/202104/20/8a70d7f7b1784813c1120cc30ed20781.apk
,,b22bf83320487a97f91d88a5084dc95e42bbfe1565fdfd4af2b289dda9780ad5,1856fdd8c5128942198ec9b26b3c45de,http://storedl1.nearme.com.cn/apk/202106/02/9101be9e88af5ec3c97dcc1a6ac5e16d.apk
电池防爆卫士,5.9.14,9e81bc93e651b0a6ba6487b3aeebc084ec10ac05bf8910ddafbb649447f2bcad,9467b1d7871fe18f75a06327c08621da,http://storedl1.nearme.com.cn/apk/202105/31/45b1007510e4afccc0a46691e54db27e.apk
来电铃声秀,2.0.6,2478e206bee6b42661b096c20e24a8d5422a63090bb4e69df6200be5e6afaf97,bede979cac46ab9bb64b96a754d1a971,http://storedl1.nearme.com.cn/apk/202103/31/2cf34085626124b93314956992797f9e.apk
微信专清,2.1.3,b1aa1f65dbc8b3fb8cdd899394367361c8c05381c84c5d516d7efaaee4c9235c,50284f72b2a7853c8ad695d45a8dd7c8,http://storedl1.nearme.com.cn/apk/202111/25/f1d5b857d27ec439b0a7a2b949bc1471.apk
来电闪光灯来电秀,9.7.4,1feaf0f627f28852378a178f321872c6970a3c8087de5ccafdfc8f5b1eefb428,0bcf109cd173d06414fe921e8345164c,http://storedl1.nearme.com.cn/apk/202104/23/604639f6627dfa235a15ad13f7c03c70.apk
,,cfd718c7660cf9e9003eca36ae5cf357806661d1bb9d0be8d8e2a0eba4f863f1,c8ee386e74eae5a1b2165d8670ab805a,http://storedl1.nearme.com.cn/apk/202009/28/8506662bc237e3ace773e774ec2e1eab.apk
HighGo,1.1.3,9047378dbcdfbf1975038928ee07ae8e0ace7e2517791146c6576e5d23949a33,e1048c069058271308047b4e886dfe35,http://storedl1.nearme.com.cn/apk/202103/19/b844eb725cadee7b179fff9cb563ad39.apk
免费WiFi管家,5.7.6,3f0382cf7824faee3a917e3b66007f9f72433944cf21d7f94f9882030caf8977,9e999671471fc6b34c90996eb49db8e2,http://storedl1.nearme.com.cn/apk/202011/11/930246bed27b625bfd806491ba9bab25.apk
手机亮度调节器,7.3.9,0ce5928d7cda1d5392277a0349955928fbac805fcfc2ec137cd79677ce98daa8,490b70c2d4c69ba9d453d3ed93f2242c,http://storedl1.nearme.com.cn/apk/202105/13/f96fc43f361945fcae96b39c671fe926.apk
手机亮度调节器,7.4.1,6950443180fb742bcdb6a9058c7530d1346756e93025bff10d9c7a1667bd3230,4e836ef3ee39ea907a892beb682e414f,http://storedl1.nearme.com.cn/apk/202105/24/ef6ffacc25023a23edae709b912c6728.apk
,,8518f1420133a8390585f752f2873f64ca849bdce19949355e589713346e4e30,c176e0d994cda99d2fe80bd8c5698f36,http://storedl1.nearme.com.cn/apk/202009/28/a2c43195db7631181d03150b2e0102fe.apk
来电闪光灯来电秀,9.7.1,8aa31befa440a4bdc608970d3c6e60e96b8dcb7328d4bf81c28fcd0bc3e72f7b,951f7db99181070c3a33d78e27644bdc,http://storedl1.nearme.com.cn/apk/202102/24/10944f2ed3ee5ea14cf869b6dc18797b.apk
短信夹,1.8.2,87a39861adb44bf8ff8dd3a9b6b860cc18457dcfef6be85ec82c8b507e3b841d,a674afaaf0dd372e2bc2d0dfd97b6931,http://storedl1.nearme.com.cn/apk/202106/01/9713f07353a54cf69dbfe7f14e801743.apk
声波清理大师,1.8.0,cc0840fcd9f5c97083416cd90d698987fae7e80d77cdee328c4df14f4b16c054,070b382f544dcb714965f72a10aadea2,http://storedl1.nearme.com.cn/apk/202203/29/ec68084099a27ed1d5bc5020d0e7fae0.apk
手机亮度调节器,7.3.8,8de2fff2044acef2aad16a3c66474b8e2d497f25696eed8709494e79087ad293,e0b8ca84a83463da8b2e3242e0b332fb,http://storedl1.nearme.com.cn/apk/202103/18/75068147fbf8aa39e85f073d9e80d9e2.apk
电池防爆卫士,5.9.5,188642fc8849c84551777b87482a9eff2a72d5b782b148edaaa4c16dbaf98b6c,4a2c7da39214d2b3b965f9cf955e1776,http://storedl1.nearme.com.cn/apk/202009/18/df2b84246fe5d01249e5b7d884de3647.apk
HighGo,1.1.2,bc7b155968322ee0b2f66d5fbcf3fd423ceb0db7752fe8ef0a7c20902894ef5f,de72edc046a5e0f0ce3b322f14985cb1,http://storedl1.nearme.com.cn/apk/202011/18/210c33def76410b8829f5926672e59ba.apk
,,af58e7ec3b4160629ab33a4ccae34f7473f4ee862039dabf2d9ffecf083512cc,75d2810da81ae49dd91cc132e54acf5c,http://storedl1.nearme.com.cn/apk/202010/15/188986b7bfd22a77fa926ca6c2666ef4.apk
声波清理大师,1.7.8,c0cf01e0acd0b93f961b0e4af2f47364fb28bceaef38957c3990fbbc386a1222,8ed4b65dc730ad38190edba56ab7ea36,http://storedl1.nearme.com.cn/apk/202102/03/d107232b46cd924e7c81fc9fc3381a68.apk
电池防爆卫士,5.9.17,20fd3951935089c0d5aefcdf5cdef71520240e0017f9804f40fbb1be267a7535,263f8acdc8d62acf867a6fc1b8c7de32,http://storedl1.nearme.com.cn/apk/202109/08/02b0f6482649c6964eaea7b674d03c2e.apk
修改定位器,1.7.6,fcb238237e5245be66cf88f0d11f7672c4100d4a3a927836014867db2b839edd,c2c739c1aed43f1dab64a4dc99db274f,http://storedl1.nearme.com.cn/apk/202106/04/ce9318dc3a5736fc39b18c7219248714.apk
微信专清,1.0.2,87f62d9b11e701c81330ce79f3cb7d47b3a8addbf0329bf8c79ed6f42a904c7b,76c105e238ffc535b165abb84c5d62ba,http://storedl1.nearme.com.cn/apk/202011/12/4f85fd8211517a27f37f452a631622b2.apk
HighGo,1.1.5,25944ee6d1ba71bdd14d5ae194268c7784761cbd471f104d47bb7828a0465169,fcf239c928bb40b9ea3eb2e624937525,http://storedl1.nearme.com.cn/apk/202109/15/a74089b3b5b2200b04548dcd4c5d7072.apk
来电铃声秀,2.0.0,be4eb5101210af193a6926db2cc4121f2f173c855966c0bf1e78d3e7b28c9cf5,103e2eaf82388f17905704877bd39a70,http://storedl1.nearme.com.cn/apk/202012/08/e937cf3742ae1eea72eebea0493aacd6.apk
手机亮度调节器,7.4.3,6c3c903e97857cbd77a7b94d0b68e8142f1e623ff2103b1bee868799257ccd7c,3a9ad856e389466b183f6d7ebb409e74,http://storedl1.nearme.com.cn/apk/202106/04/563d20af7e75cb3a7a8a82fdd1bf545a.apk
修改定位器,1.8.1,32fc4bea1233aa5cecc4a248129b1fdb64fca37968d7028935f38bea64b77f71,a523c817ac6423db02fcb5c9f6c365f6,http://storedl1.nearme.com.cn/apk/202106/24/897c7f6941cf1ab91a0437a97fced96b.apk
免费WiFi管家,5.7.2,6fe1ab3ed83522ed7a418028d15432cab0bfd547b0514507414b742866def5a4,72ce3435bc001cebbfbdf6e9c5a69929,http://storedl1.nearme.com.cn/apk/202009/21/94eeaef0bfaa24ab5ef43fccfddf993a.apk
电池防爆卫士,5.9.21,2b357de12860eccbff3e017a3086dd9d9d7490977fe37dcf4b63b9327fed0b46,5d7120800738a32d613e49f68f7f4bdc,http://storedl1.nearme.com.cn/apk/202205/09/d0ecfd13d25c5612497ca89636ca8b1d.apk
HighGo,1.1.7,b61f70a87944e5e6193000e9954105601f262ba28c1d477474e15d30b1b8918a,c7e840036053b902ca9ba1d0f36897d0,http://storedl1.nearme.com.cn/apk/202112/16/bfec1717e764f4a06db6a743de869f23.apk
短信夹,1.8.4,02e4bf24ac304ba766db7af77668262adc7d328b4f4c0e6bfea6869f97fe847d,34d341bf738e3e7fbc9a63b0dba4af15,http://storedl1.nearme.com.cn/apk/202109/07/08df9fb66614ccd5251a157f7a89fd33.apk
来电助手,2.1.0,755d9f65c705c3a3ffe56d5d1bfe96e82b7d33e55e580b9616ff55f59b73df81,52b68a75c71f7521ce1f3373b46e66d6,http://storedl1.nearme.com.cn/apk/202009/17/cba45d9e1a320ce8c39a76fce196f43c.apk
来电铃声秀,2.0.1,10f5ae4d76c3c71f330884e84f970946aa40707193c1591fce4580b14a04b570,fd66a96360b8130f6249c8a083877e56,http://storedl1.nearme.com.cn/apk/202012/15/9d56775a38b2bb1fa83cb7f1e00f87c2.apk
来电闪光灯来电秀,9.6.1,15ce57eb9530bd61b50ccccfc486bb57822707a7d0df264416cf7ca0c588ebb2,98982a9c3917557f31b0e2455cf5fe93,http://storedl1.nearme.com.cn/apk/202009/24/1b037ee96e763f9adecc03212c3d9878.apk
来电铃声秀,2.0.11,18f8d99a6cc5d0523c386d4ed302b8f6ccffa4486059604a2430d5f8bbe33f9f,d1a05e72dcab5924c52a56fa94b71b94,http://storedl1.nearme.com.cn/apk/202106/07/0e45c935074e07a21534b75ed12e6104.apk
手机亮度调节器,7.4.9,812f2fa6aac189b33837b73f5fba5348942b6b3f8f2521a4c7db8e1941201237,e5c81a1e02a9d8b17f040c4905959a96,http://storedl1.nearme.com.cn/apk/202202/22/84a36e8f8b239a0930cac5d3f32aecf7.apk
来电铃声秀,2.0.9,8248437f85e591f97c3cf03a37c68812a629f6237334d7cb4b19f7ede130b1ef,134cb229af1543319805a5b60bade6b7,http://storedl1.nearme.com.cn/apk/202106/01/336e0030579a69146bdfad1a2e85217a.apk
清理加速大师,6.2.6,c10ff322389971f75f2e346961824c0371fe8c8a8e1240b8a6ed9a33e8a06297,79b9c9ece51e11e1898fd75c65f67c1f,http://storedl1.nearme.com.cn/apk/202012/22/4633d2d8eca85067bdfdfac374e9b8cb.apk
声波清理大师,1.0.2,a0927a4914648baaee9e02b60048d04c35e838372298011443fc4a00e57aa440,f66dd0c510e9e28ad037983c4ca87d39,http://storedl1.nearme.com.cn/apk/202205/09/9974f1411a700138dbbfac90cf712570.apk
清理加速大师,6.2.0,fbf9971532065bfbf02c8fc2fe6bb4a3dd1e3c000913931448af65fea9257037,30005e88bccf59c0df4eb59b452e9387,http://storedl1.nearme.com.cn/apk/202009/15/ade58a845435ed79c69264dcd568032e.apk
手机亮度调节器,7.4.7,7c881ceda20e9a5906c25d1a2ba012d4d2b5f152ebd14f0aff5b0c9ebf436f51,65281cfc83a4865cb57295aef449869b,http://storedl1.nearme.com.cn/apk/202109/16/7983d24879ae5a1bf3a6f6a8a10ed7a8.apk
修改定位器,1.8.0,192f121902edfe3ef96b3967aeff980ed2783b75e11c3a5ecc76086836c75fca,31354d45c77e69850815833f4cd624bf,http://storedl1.nearme.com.cn/apk/202106/22/acdd62c4eb1da4f003a037f0d9db9c78.apk
来电闪光灯来电秀,9.7.6,fb42f32bca7a2755efbed5d37f2d4763cca67a5efe47370b25a76aace446f65c,c80eef074d50876bb45de820de9371e3,http://storedl1.nearme.com.cn/apk/202105/07/8026e98aaad98f0c824247ceac8264fb.apk
来电铃声秀,2.0.5,6af64a3d25e6262248a93552849a91e4026b014d6c54e9a4f513c46fc559deea,c232e467ff5f75782d0f8fd82488dc5e,http://storedl1.nearme.com.cn/apk/202103/11/49a8c552a166b29e8ea88a794d7a01e6.apk
声波清理大师,1.7.5,1ba41c6dd07037dd9f6c5eee9f924346259596bcc5dea750b5ccc03865d8ac92,bde53cc78b4b9607848b1e70088ee05c,http://storedl1.nearme.com.cn/apk/202009/28/1a456e1dec67741d1ed07ffaec5bb343.apk
电池防爆卫士,5.9.12,d32022fe8bfc4fd3a35ad20162ce0df112de3bcf6f79bf81f66e879ce691223b,bc0c3c95c16306d759844716a830313e,http://storedl1.nearme.com.cn/apk/202103/17/600e3163d3a0c6e482562360be220b44.apk
短信夹,1.7.12,01761002e3e580e578e34644ccf3f6e154ff6a4a232a8d3380335fc0df93e166,8d0fe61571b261a6e156d18a45cf97c2,http://storedl1.nearme.com.cn/apk/202011/25/bb051305efe67468ddf20ddfce8e5d65.apk
电池防爆卫士,5.9.19,1a665d3a011123c0e3f997c9266607fdfa34fa48f308c8bce65abee6eaba72cc,414811ca016c50075c7bd03a9ca4a2f4,http://storedl1.nearme.com.cn/apk/202203/10/53975f4708a24fb4f787f42bc2675f77.apk
来电铃声秀,2.0.12,888d1397d625ccc9d6813acb7b256adac7a5ac25cf57e55ff5c928b8123c4aec,1f83ea0573dcf19e5225c6256675bceb,http://storedl1.nearme.com.cn/apk/202108/31/d708e236758fbbb0cba20cb0abbe4fb2.apk
